ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0043393	regulation of protein binding	1.41456867826731	0.0161823263565494	0.0279894311426243	1/11	23/15524	7046	TGFBR1	1
GO:0050860	negative regulation of T cell receptor signaling pathway	1.63365420214735	0.0161823263565494	0.0279894311426243	1/11	23/15524	5074	PAWR	1
GO:0051893	regulation of focal adhesion assembly	1.38356164383562	0.0161823263565494	0.0279894311426243	1/11	23/15524	9475	ROCK2	1
GO:2001235	positive regulation of apoptotic signaling pathway	1.41456867826731	0.0161823263565494	0.0279894311426243	1/11	23/15524	7046	TGFBR1	1
GO:0033137	negative regulation of peptidyl-serine phosphorylation	2.28396890040726	0.0168804745024805	0.0290892309692192	1/11	24/15524	5728	PTEN	1
GO:0007422	peripheral nervous system development	1.38309885227693	0.0175781722302532	0.0298509324782844	1/11	25/15524	4763	NF1	1
GO:0009966	regulation of signal transduction	1.39892632358386	0.0175781722302532	0.0298509324782844	1/11	25/15524	5045	FURIN	1
GO:0045671	negative regulation of osteoclast differentiation	1.38309885227693	0.0175781722302532	0.0298509324782844	1/11	25/15524	4763	NF1	1
GO:0071353	cellular response to interleukin-4	1.46417993335802	0.0175781722302532	0.0298509324782844	1/11	25/15524	9817	KEAP1	1
GO:0043473	pigmentation	1.38309885227693	0.0182754198014172	0.030700075709575	1/11	26/15524	4763	NF1	1
GO:2000463	positive regulation of excitatory postsynaptic potential	2.28396890040726	0.0182754198014172	0.030700075709575	1/11	26/15524	5728	PTEN	1
GO:0003180	aortic valve morphogenesis	1.38356164383562	0.0196685655194435	0.0326876160056232	1/11	28/15524	9475	ROCK2	1
GO:2000145	regulation of cell motility	1.38356164383562	0.0196685655194435	0.0326876160056232	1/11	28/15524	9475	ROCK2	1
GO:0001656	metanephros development	1.38309885227693	0.0203644641887315	0.0330215443615889	1/11	29/15524	4763	NF1	1
GO:0021915	neural tube development	1.38309885227693	0.0203644641887315	0.0330215443615889	1/11	29/15524	4763	NF1	1
GO:0030534	adult behavior	2.28396890040726	0.0203644641887315	0.0330215443615889	1/11	29/15524	5728	PTEN	1
GO:0030866	cortical actin cytoskeleton organization	1.38356164383562	0.0203644641887315	0.0330215443615889	1/11	29/15524	9475	ROCK2	1
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	2.28396890040726	0.0203644641887315	0.0330215443615889	1/11	29/15524	5728	PTEN	1
GO:0045740	positive regulation of DNA replication	1.11856719733432	0.0203644641887315	0.0330215443615889	1/11	29/15524	6416	MAP2K4	1
GO:0019058	viral life cycle	1.39892632358386	0.0210599137462609	0.0335664836843135	1/11	30/15524	5045	FURIN	1
GO:0046856	phosphatidylinositol dephosphorylation	2.28396890040726	0.0210599137462609	0.0335664836843135	1/11	30/15524	5728	PTEN	1
GO:0048008	platelet-derived growth factor receptor signaling pathway	2.28396890040726	0.0210599137462609	0.0335664836843135	1/11	30/15524	5728	PTEN	1
GO:0051491	positive regulation of filopodium assembly	1.41456867826731	0.0210599137462609	0.0335664836843135	1/11	30/15524	7046	TGFBR1	1
GO:0010043	response to zinc ion	2.28396890040726	0.0217549144529082	0.0342072223889163	1/11	31/15524	5728	PTEN	1
GO:0010719	negative regulation of epithelial to mesenchymal transition	2.28396890040726	0.0217549144529082	0.0342072223889163	1/11	31/15524	5728	PTEN	1
GO:0010975	regulation of neuron projection development	2.28396890040726	0.0217549144529082	0.0342072223889163	1/11	31/15524	5728	PTEN	1
GO:0031032	actomyosin structure organization	1.38356164383562	0.0217549144529082	0.0342072223889163	1/11	31/15524	9475	ROCK2	1
GO:0001707	mesoderm formation	1.19548315438726	0.0224494665694136	0.0343734455341513	1/11	32/15524	4771	NF2	1
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	1.38309885227693	0.0224494665694136	0.0343734455341513	1/11	32/15524	4763	NF1	1
GO:0021510	spinal cord development	1.38309885227693	0.0224494665694136	0.0343734455341513	1/11	32/15524	4763	NF1	1
GO:0045765	regulation of angiogenesis	1.38309885227693	0.0224494665694136	0.0343734455341513	1/11	32/15524	4763	NF1	1
GO:0048701	embryonic cranial skeleton morphogenesis	1.41456867826731	0.0224494665694136	0.0343734455341513	1/11	32/15524	7046	TGFBR1	1
GO:0048705	skeletal system morphogenesis	1.41456867826731	0.0224494665694136	0.0343734455341513	1/11	32/15524	7046	TGFBR1	1
GO:0045597	positive regulation of cell differentiation	1.19548315438726	0.0238372260742893	0.0359096276667519	1/11	34/15524	4771	NF2	1
GO:0048286	lung alveolus development	1.10894113291374	0.0238372260742893	0.0359096276667519	1/11	34/15524	23152	CIC	1
GO:0060412	ventricular septum morphogenesis	1.41456867826731	0.0238372260742893	0.0359096276667519	1/11	34/15524	7046	TGFBR1	1
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	1.41456867826731	0.0238372260742893	0.0359096276667519	1/11	34/15524	7046	TGFBR1	1
GO:0051017	actin filament bundle assembly	1.63365420214735	0.0245304339834684	0.0365997209913091	1/11	35/15524	5074	PAWR	1
GO:1990090	cellular response to nerve growth factor stimulus	2.28396890040726	0.0245304339834684	0.0365997209913091	1/11	35/15524	5728	PTEN	1
GO:2000272	negative regulation of signaling receptor activity	2.28396890040726	0.0245304339834684	0.0365997209913091	1/11	35/15524	5728	PTEN	1
GO:0007257	activation of JUN kinase activity	1.11856719733432	0.0266073734599983	0.0391976132675685	1/11	38/15524	6416	MAP2K4	1
GO:0043407	negative regulation of MAP kinase activity	1.38309885227693	0.0266073734599983	0.0391976132675685	1/11	38/15524	4763	NF1	1
GO:0043491	protein kinase B signaling	2.28396890040726	0.0266073734599983	0.0391976132675685	1/11	38/15524	5728	PTEN	1
GO:0042130	negative regulation of T cell proliferation	1.63365420214735	0.0272987927349527	0.040089736500701	1/11	39/15524	5074	PAWR	1
GO:0002088	lens development in camera-type eye	1.41456867826731	0.0279897655008495	0.0409756128178581	1/11	40/15524	7046	TGFBR1	1
GO:0000186	activation of MAPKK activity	1.41456867826731	0.0286802920172211	0.041724910816331	1/11	41/15524	7046	TGFBR1	1
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	2.28396890040726	0.0286802920172211	0.041724910816331	1/11	41/15524	5728	PTEN	1
GO:0001837	epithelial to mesenchymal transition	1.41456867826731	0.029370372543463	0.0423332221536951	1/11	42/15524	7046	TGFBR1	1
GO:0010718	positive regulation of epithelial to mesenchymal transition	1.41456867826731	0.029370372543463	0.0423332221536951	1/11	42/15524	7046	TGFBR1	1
GO:0030574	collagen catabolic process	1.39892632358386	0.0300600073388398	0.043193918237656	1/11	43/15524	5045	FURIN	1
GO:0048538	thymus development	1.41456867826731	0.0307491966624795	0.0440486958324477	1/11	44/15524	7046	TGFBR1	1
GO:0060291	long-term synaptic potentiation	2.28396890040726	0.0314379407733789	0.0448976096060182	1/11	45/15524	5728	PTEN	1
GO:0008542	visual learning	1.38309885227693	0.0321262399303971	0.0456016840349406	1/11	46/15524	4763	NF1	1
GO:0051898	negative regulation of protein kinase B signaling	2.28396890040726	0.0321262399303971	0.0456016840349406	1/11	46/15524	5728	PTEN	1
GO:0007254	JNK cascade	1.11856719733432	0.0328140943922639	0.0461571749433351	1/11	47/15524	6416	MAP2K4	1
GO:0014823	response to activity	2.28396890040726	0.0328140943922639	0.0461571749433351	1/11	47/15524	5728	PTEN	1
GO:0043647	inositol phosphate metabolic process	2.28396890040726	0.0328140943922639	0.0461571749433351	1/11	47/15524	5728	PTEN	1
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	1.41456867826731	0.0335015044175714	0.0469825902792968	1/11	48/15524	7046	TGFBR1	1
GO:0030155	regulation of cell adhesion	1.38356164383562	0.0341884702647804	0.0478024419570433	1/11	49/15524	9475	ROCK2	1
GO:0007519	skeletal muscle tissue development	1.38309885227693	0.0348749921922172	0.0483282532752684	1/11	50/15524	4763	NF1	1
GO:0034605	cellular response to heat	1.38309885227693	0.0348749921922172	0.0483282532752684	1/11	50/15524	4763	NF1	1
GO:0050890	cognition	1.38309885227693	0.0348749921922172	0.0483282532752684	1/11	50/15524	4763	NF1	1
GO:0000281	mitotic cytokinesis	1.38356164383562	0.035561070458075	0.0491331949820149	1/11	51/15524	9475	ROCK2	1
GO:0002931	response to ischemia	1.38356164383562	0.0376166458661024	0.0515160516699994	1/11	54/15524	9475	ROCK2	1
GO:0010595	positive regulation of endothelial cell migration	1.38356164383562	0.0376166458661024	0.0515160516699994	1/11	54/15524	9475	ROCK2	1
GO:0016485	protein processing	1.39892632358386	0.0389848158910915	0.0530784519566756	1/11	56/15524	5045	FURIN	1
GO:0071560	cellular response to transforming growth factor beta stimulus	1.41456867826731	0.0389848158910915	0.0530784519566756	1/11	56/15524	7046	TGFBR1	1
GO:0007266	Rho protein signal transduction	1.38356164383562	0.039668237602056	0.0536958462613337	1/11	57/15524	9475	ROCK2	1
GO:0042475	odontogenesis of dentin-containing tooth	1.19548315438726	0.039668237602056	0.0536958462613337	1/11	57/15524	4771	NF2	1
GO:0071363	cellular response to growth factor stimulus	1.41456867826731	0.0403512174550581	0.0543055289668938	1/11	58/15524	7046	TGFBR1	1
GO:0050680	negative regulation of epithelial cell proliferation	2.28396890040726	0.0417158526155468	0.0559807562398286	1/11	60/15524	5728	PTEN	1
GO:0007611	learning or memory	2.28396890040726	0.0423975084368886	0.0560896216431359	1/11	61/15524	5728	PTEN	1
GO:0007612	learning	1.10894113291374	0.0423975084368886	0.0560896216431359	1/11	61/15524	23152	CIC	1
GO:0009611	response to wounding	1.11856719733432	0.0423975084368886	0.0560896216431359	1/11	61/15524	6416	MAP2K4	1
GO:0010977	negative regulation of neuron projection development	2.28396890040726	0.0423975084368886	0.0560896216431359	1/11	61/15524	5728	PTEN	1
GO:0007416	synapse assembly	2.28396890040726	0.0430787234279769	0.0565105725867001	1/11	62/15524	5728	PTEN	1
GO:0097190	apoptotic signaling pathway	1.63365420214735	0.0430787234279769	0.0565105725867001	1/11	62/15524	5074	PAWR	1
GO:0007249	I-kappaB kinase/NF-kappaB signaling	1.38356164383562	0.0444398319456385	0.0576483375517033	1/11	64/15524	9475	ROCK2	1
GO:0021766	hippocampus development	1.19548315438726	0.0444398319456385	0.0576483375517033	1/11	64/15524	4771	NF2	1
GO:0048010	vascular endothelial growth factor receptor signaling pathway	1.38356164383562	0.0444398319456385	0.0576483375517033	1/11	64/15524	9475	ROCK2	1
GO:0042752	regulation of circadian rhythm	1.38356164383562	0.0451197259850048	0.0583681773822638	1/11	65/15524	9475	ROCK2	1
GO:0009749	response to glucose	2.28396890040726	0.0457991802197008	0.0585978552400007	1/11	66/15524	5728	PTEN	1
GO:0022617	extracellular matrix disassembly	1.39892632358386	0.0457991802197008	0.0585978552400007	1/11	66/15524	5045	FURIN	1
GO:0048511	rhythmic process	1.38356164383562	0.0457991802197008	0.0585978552400007	1/11	66/15524	9475	ROCK2	1
GO:0060021	roof of mouth development	1.41456867826731	0.0457991802197008	0.0585978552400007	1/11	66/15524	7046	TGFBR1	1
GO:0009791	post-embryonic development	1.41456867826731	0.046478194905791	0.0591425531907476	1/11	67/15524	7046	TGFBR1	1
GO:0007584	response to nutrient	2.28396890040726	0.0471567702992076	0.0593590612661185	1/11	68/15524	5728	PTEN	1
GO:0021987	cerebral cortex development	1.38309885227693	0.0471567702992076	0.0593590612661185	1/11	68/15524	4763	NF1	1
GO:0060070	canonical Wnt signaling pathway	2.28396890040726	0.0471567702992076	0.0593590612661185	1/11	68/15524	5728	PTEN	1
GO:0070373	negative regulation of ERK1 and ERK2 cascade	2.28396890040726	0.0478349066557491	0.0598898161078681	1/11	69/15524	5728	PTEN	1
GO:0010506	regulation of autophagy	1.46417993335802	0.0485126042310827	0.0602536866380735	1/11	70/15524	9817	KEAP1	1
GO:0001933	negative regulation of protein phosphorylation	2.28396890040726	0.0491898632807435	0.0602930870134047	1/11	71/15524	5728	PTEN	1
GO:0043087	regulation of GTPase activity	1.38309885227693	0.0491898632807435	0.0602930870134047	1/11	71/15524	4763	NF1	1
GO:0043433	negative regulation of DNA-binding transcription factor activity	1.46417993335802	0.0491898632807435	0.0602930870134047	1/11	71/15524	9817	KEAP1	1
GO:0007265	Ras protein signal transduction	1.38309885227693	0.0505430668245227	0.0613080836546808	1/11	73/15524	4763	NF1	1
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	1.46417993335802	0.0505430668245227	0.0613080836546808	1/11	73/15524	9817	KEAP1	1
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	1.41456867826731	0.0518945193287172	0.0624606714600798	1/11	75/15524	7046	TGFBR1	1
GO:0032956	regulation of actin cytoskeleton organization	1.38356164383562	0.0518945193287172	0.0624606714600798	1/11	75/15524	9475	ROCK2	1
GO:0001889	liver development	1.38309885227693	0.0525695895784021	0.0627877195220301	1/11	76/15524	4763	NF1	1
GO:0006661	phosphatidylinositol biosynthetic process	2.28396890040726	0.0532442228328455	0.0634312552625991	1/11	77/15524	5728	PTEN	1
GO:0071260	cellular response to mechanical stimulus	1.11856719733432	0.0539184193466568	0.0640709970353402	1/11	78/15524	6416	MAP2K4	1
GO:0030307	positive regulation of cell growth	1.41456867826731	0.0559383909884165	0.0659677489686629	1/11	81/15524	7046	TGFBR1	1
GO:0045666	positive regulation of neuron differentiation	2.28396890040726	0.0559383909884165	0.0659677489686629	1/11	81/15524	5728	PTEN	1
GO:0007626	locomotory behavior	2.28396890040726	0.0592962993040713	0.0690557899625968	1/11	86/15524	5728	PTEN	1
GO:0048013	ephrin receptor signaling pathway	1.38356164383562	0.0592962993040713	0.0690557899625968	1/11	86/15524	9475	ROCK2	1
GO:0016311	dephosphorylation	2.28396890040726	0.0613058288033695	0.0710417420624655	1/11	89/15524	5728	PTEN	1
GO:0001822	kidney development	1.41456867826731	0.0653131848436106	0.0743933105413808	1/11	95/15524	7046	TGFBR1	1
GO:0008584	male gonad development	1.41456867826731	0.0653131848436106	0.0743933105413808	1/11	95/15524	7046	TGFBR1	1
GO:0034599	cellular response to oxidative stress	1.46417993335802	0.0653131848436106	0.0743933105413808	1/11	95/15524	9817	KEAP1	1
GO:0009952	anterior/posterior pattern specification	1.41456867826731	0.0659795634142707	0.0746064312698896	1/11	96/15524	7046	TGFBR1	1
GO:0032869	cellular response to insulin stimulus	2.28396890040726	0.0659795634142707	0.0746064312698896	1/11	96/15524	5728	PTEN	1
GO:0035335	peptidyl-tyrosine dephosphorylation	2.28396890040726	0.0666455100568978	0.0749962727628223	1/11	97/15524	5728	PTEN	1
GO:0032355	response to estradiol	2.28396890040726	0.0699687731643789	0.0779842889445464	1/11	102/15524	5728	PTEN	1
GO:0051260	protein homooligomerization	1.90568308034061	0.0719575639993051	0.0796307639518376	1/11	105/15524	54442	KCTD5	1
GO:0001649	osteoblast differentiation	1.38309885227693	0.0732812758130714	0.0809039144319252	1/11	107/15524	4763	NF1	1
GO:0038095	Fc-epsilon receptor signaling pathway	1.11856719733432	0.0739424878495284	0.0812497454723053	1/11	108/15524	6416	MAP2K4	1
GO:0043410	positive regulation of MAPK cascade	1.38356164383562	0.0752636254343372	0.0825073076944494	1/11	110/15524	9475	ROCK2	1
GO:0051091	positive regulation of DNA-binding transcription factor activity	2.28396890040726	0.0765830493704858	0.0833666295012048	1/11	112/15524	5728	PTEN	1
GO:0070268	cornification	1.39892632358386	0.0765830493704858	0.0833666295012048	1/11	112/15524	5045	FURIN	1
GO:0071456	cellular response to hypoxia	2.28396890040726	0.0772421193456299	0.0838885342660678	1/11	113/15524	5728	PTEN	1
GO:0051726	regulation of cell cycle	1.19548315438726	0.0811875670310026	0.0873608152153876	1/11	119/15524	4771	NF2	1
GO:0000187	activation of MAPK activity	1.11856719733432	0.0831545342751779	0.0892716494402485	1/11	122/15524	6416	MAP2K4	1
GO:0018108	peptidyl-tyrosine phosphorylation	1.11856719733432	0.0838093388539974	0.0895628403771552	1/11	123/15524	6416	MAP2K4	1
GO:0007050	cell cycle arrest	1.41456867826731	0.0870769891631292	0.0924203498617758	1/11	128/15524	7046	TGFBR1	1
GO:0001501	skeletal system development	1.41456867826731	0.0922831982093688	0.0972827394216145	1/11	136/15524	7046	TGFBR1	1
GO:0007417	central nervous system development	2.28396890040726	0.0935805260278042	0.097986783979786	1/11	138/15524	5728	PTEN	1
GO:0010951	negative regulation of endopeptidase activity	1.39892632358386	0.0974624024103564	0.101595852512581	1/11	144/15524	5045	FURIN	1
GO:0006470	protein dephosphorylation	2.28396890040726	0.0981079104450434	0.102040966988497	1/11	145/15524	5728	PTEN	1
GO:0072659	protein localization to plasma membrane	1.38356164383562	0.101329159528176	0.10469185287535	1/11	150/15524	9475	ROCK2	1
GO:0006367	transcription initiation from RNA polymerase II promoter	2.28396890040726	0.106461408442949	0.109269181852434	1/11	158/15524	5728	PTEN	1
GO:0001666	response to hypoxia	1.38309885227693	0.107101062517343	0.109444630624943	1/11	159/15524	4763	NF1	1
GO:0007568	aging	2.28396890040726	0.109017527880228	0.111159793711935	1/11	162/15524	5728	PTEN	1
GO:0051897	positive regulation of protein kinase B signaling	1.41456867826731	0.110293093175643	0.112215412882408	1/11	164/15524	7046	TGFBR1	1
GO:0001934	positive regulation of protein phosphorylation	1.38356164383562	0.118543883355331	0.120086753854533	1/11	177/15524	9475	ROCK2	1
GO:0050821	protein stabilization	2.28396890040726	0.119807043340742	0.12110365636391	1/11	179/15524	5728	PTEN	1
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	1.90568308034061	0.120438006033687	0.121216700038215	1/11	180/15524	54442	KCTD5	1
