ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0018283	iron incorporation into metallo-sulfur cluster	0.787969773464169	0.0329637034176727	0.201485876336318	1/258	2/15524	9054	NFS1	1
GO:0018364	peptidyl-glutamine methylation	1.19106085594255	0.0329637034176727	0.201485876336318	1/258	2/15524	29104	N6AMT1	1
GO:0018872	arsonoacetate metabolic process	1.19106085594255	0.0329637034176727	0.201485876336318	1/258	2/15524	29104	N6AMT1	1
GO:0019265	glycine biosynthetic process, by transamination of glyoxylate	0.94694038734761	0.0329637034176727	0.201485876336318	1/258	2/15524	189	AGXT	1
GO:0019883	antigen processing and presentation of endogenous antigen	0.849431136106105	0.0329637034176727	0.201485876336318	1/258	2/15524	9474	ATG5	1
GO:0021897	forebrain astrocyte development	1.91238810847528	0.0329637034176727	0.201485876336318	1/258	2/15524	4763	NF1	1
GO:0022618	ribonucleoprotein complex assembly	0.838734511144225	0.0329637034176727	0.201485876336318	1/258	2/15524	6169	RPL38	1
GO:0031503	protein-containing complex localization	0.922126612630971	0.0329637034176727	0.201485876336318	1/258	2/15524	332	BIRC5	1
GO:0032723	positive regulation of connective tissue growth factor production	1.36102059700366	0.0329637034176727	0.201485876336318	1/258	2/15524	9475	ROCK2	1
GO:0032775	DNA methylation on adenine	1.19106085594255	0.0329637034176727	0.201485876336318	1/258	2/15524	29104	N6AMT1	1
GO:0032785	negative regulation of DNA-templated transcription, elongation	0.838708095053052	0.0329637034176727	0.201485876336318	1/258	2/15524	6829	SUPT5H	1
GO:0032796	uropod organization	0.965714992304656	0.0329637034176727	0.201485876336318	1/258	2/15524	4627	MYH9	1
GO:0032804	negative regulation of low-density lipoprotein particle receptor catabolic process	1.99594009768854	0.0329637034176727	0.201485876336318	1/258	2/15524	5045	FURIN	1
GO:0032902	nerve growth factor production	1.99594009768854	0.0329637034176727	0.201485876336318	1/258	2/15524	5045	FURIN	1
GO:0032912	negative regulation of transforming growth factor beta2 production	0.849117523047785	0.0329637034176727	0.201485876336318	1/258	2/15524	2627	GATA6	1
GO:0032916	positive regulation of transforming growth factor beta3 production	0.834000261101133	0.0329637034176727	0.201485876336318	1/258	2/15524	4088	SMAD3	1
GO:0033032	regulation of myeloid cell apoptotic process	1.84537936872682	0.0329637034176727	0.201485876336318	1/258	2/15524	5728	PTEN	1
GO:0034970	histone H3-R2 methylation	1.14016986872529	0.0329637034176727	0.201485876336318	1/258	2/15524	10498	CARM1	1
GO:0034971	histone H3-R17 methylation	1.14016986872529	0.0329637034176727	0.201485876336318	1/258	2/15524	10498	CARM1	1
GO:0035239	tube morphogenesis	0.849117523047785	0.0329637034176727	0.201485876336318	1/258	2/15524	2627	GATA6	1
GO:0036481	intrinsic apoptotic signaling pathway in response to hydrogen peroxide	0.856831779475615	0.0329637034176727	0.201485876336318	1/258	2/15524	10494	STK25	1
GO:0042853	L-alanine catabolic process	0.94694038734761	0.0329637034176727	0.201485876336318	1/258	2/15524	189	AGXT	1
GO:0043314	negative regulation of neutrophil degranulation	0.864604167622848	0.0329637034176727	0.201485876336318	1/258	2/15524	29	ABR	1
GO:0043489	RNA stabilization	0.85975969720428	0.0329637034176727	0.201485876336318	1/258	2/15524	92345	NAF1	1
GO:0045714	regulation of low-density lipoprotein particle receptor biosynthetic process	1.99594009768854	0.0329637034176727	0.201485876336318	1/258	2/15524	5045	FURIN	1
GO:0045870	positive regulation of single stranded viral RNA replication via double stranded DNA intermediate	0.841715071348944	0.0329637034176727	0.201485876336318	1/258	2/15524	7155	TOP2B	1
GO:0046543	development of secondary female sexual characteristics	1.05554645815293	0.0329637034176727	0.201485876336318	1/258	2/15524	64207	IRF2BPL	1
GO:0046601	positive regulation of centriole replication	0.781089782072347	0.0329637034176727	0.201485876336318	1/258	2/15524	10733	PLK4	1
GO:0046724	oxalic acid secretion	0.94694038734761	0.0329637034176727	0.201485876336318	1/258	2/15524	189	AGXT	1
GO:0048340	paraxial mesoderm morphogenesis	0.834000261101133	0.0329637034176727	0.201485876336318	1/258	2/15524	4088	SMAD3	1
GO:0048588	developmental cell growth	1.17118826819574	0.0329637034176727	0.201485876336318	1/258	2/15524	10425	ARIH2	1
GO:0048840	otolith development	0.849431136106105	0.0329637034176727	0.201485876336318	1/258	2/15524	9474	ATG5	1
GO:0050817	coagulation	0.916038492018567	0.0329637034176727	0.201485876336318	1/258	2/15524	6407	SEMG2	1
GO:0051100	negative regulation of binding	0.801417689805735	0.0329637034176727	0.201485876336318	1/258	2/15524	5028	P2RY1	1
GO:0051548	negative regulation of keratinocyte migration	1.84537936872682	0.0329637034176727	0.201485876336318	1/258	2/15524	5728	PTEN	1
GO:0060112	generation of ovulation cycle rhythm	0.829876678671199	0.0329637034176727	0.201485876336318	1/258	2/15524	3814	KISS1	1
GO:0060978	angiogenesis involved in coronary vascular morphogenesis	1.23355490416263	0.0329637034176727	0.201485876336318	1/258	2/15524	7046	TGFBR1	1
GO:0061101	neuroendocrine cell differentiation	0.83464027913343	0.0329637034176727	0.201485876336318	1/258	2/15524	56647	BCCIP	1
GO:0061614	pri-miRNA transcription by RNA polymerase II	0.948718150506444	0.0329637034176727	0.201485876336318	1/258	2/15524	4089	SMAD4	1
GO:0061741	chaperone-mediated protein transport involved in chaperone-mediated autophagy	0.782123538573103	0.0329637034176727	0.201485876336318	1/258	2/15524	3312	HSPA8	1
GO:0072038	mesenchymal stem cell maintenance involved in nephron morphogenesis	0.910803015514099	0.0329637034176727	0.201485876336318	1/258	2/15524	10736	SIX2	1
GO:0072134	nephrogenic mesenchyme morphogenesis	0.948718150506444	0.0329637034176727	0.201485876336318	1/258	2/15524	4089	SMAD4	1
GO:0090071	negative regulation of ribosome biogenesis	1.84537936872682	0.0329637034176727	0.201485876336318	1/258	2/15524	5728	PTEN	1
GO:0110061	regulation of angiotensin-activated signaling pathway	1.36102059700366	0.0329637034176727	0.201485876336318	1/258	2/15524	9475	ROCK2	1
GO:1902031	regulation of NADP metabolic process	0.828667229665984	0.0329637034176727	0.201485876336318	1/258	2/15524	4200	ME2	1
GO:1902883	negative regulation of response to oxidative stress	0.839027930681729	0.0329637034176727	0.201485876336318	1/258	2/15524	79772	MCTP1	1
GO:1903541	regulation of exosomal secretion	1.08479317424523	0.0329637034176727	0.201485876336318	1/258	2/15524	79643	CHMP6	1
GO:1903923	positive regulation of protein processing in phagocytic vesicle	0.965714992304656	0.0329637034176727	0.201485876336318	1/258	2/15524	4627	MYH9	1
GO:1904816	positive regulation of protein localization to chromosome, telomeric region	1.22613651407549	0.0329637034176727	0.201485876336318	1/258	2/15524	26354	GNL3	1
GO:1905075	positive regulation of tight junction disassembly	1.23355490416263	0.0329637034176727	0.201485876336318	1/258	2/15524	7046	TGFBR1	1
GO:1905145	cellular response to acetylcholine	1.36102059700366	0.0329637034176727	0.201485876336318	1/258	2/15524	9475	ROCK2	1
GO:1905223	epicardium morphogenesis	1.23355490416263	0.0329637034176727	0.201485876336318	1/258	2/15524	7046	TGFBR1	1
GO:1905818	regulation of chromosome separation	0.895194363479295	0.0329637034176727	0.201485876336318	1/258	2/15524	1457	CSNK2A1	1
GO:2000640	positive regulation of SREBP signaling pathway	0.8760181801863	0.0329637034176727	0.201485876336318	1/258	2/15524	79794	SPRING1	1
GO:0008033	tRNA processing	1.27377303600291	0.035336698790665	0.201485876336318	2/258	18/15524	2926/10248	GRSF1/POP7	2
GO:0032874	positive regulation of stress-activated MAPK cascade	1.30981407694967	0.035336698790665	0.201485876336318	2/258	18/15524	10494/51347	STK25/TAOK3	2
GO:0043149	stress fiber assembly	1.34927760249641	0.035336698790665	0.201485876336318	2/258	18/15524	8452/85462	CUL3/FHDC1	2
GO:0070102	interleukin-6-mediated signaling pathway	1.47154166131197	0.035336698790665	0.201485876336318	2/258	18/15524	867/4089	CBL/SMAD4	2
GO:0019083	viral transcription	2.63006763757957	0.0353488596962408	0.201485876336318	5/258	109/15524	6155/6168/6169/6232/7311	RPL27/RPL37A/RPL38/RPS27/UBA52	5
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	2.15010033661487	0.0361884914013194	0.201485876336318	4/258	75/15524	4088/7046/7311/200734	SMAD3/TGFBR1/UBA52/SPRED2	4
GO:0032956	regulation of actin cytoskeleton organization	2.25189892689663	0.0361884914013194	0.201485876336318	4/258	75/15524	8558/9475/10395/23433	CDK10/ROCK2/DLC1/RHOQ	4
GO:0042110	T cell activation	1.53822767930618	0.0364524594276377	0.201485876336318	3/258	44/15524	1650/4088/84174	DDOST/SMAD3/SLA2	3
GO:0001889	liver development	2.58925152726468	0.0377187756921224	0.201485876336318	4/258	76/15524	2627/4088/4763/64841	GATA6/SMAD3/NF1/GNPNAT1	4
GO:0002076	osteoblast development	1.25168501411895	0.0390692092127807	0.201485876336318	2/258	19/15524	3727/4088	JUND/SMAD3	2
GO:0007004	telomere maintenance via telomerase	1.51961099743669	0.0390692092127807	0.201485876336318	2/258	19/15524	54984/55135	PINX1/WRAP53	2
GO:0023014	signal transduction by protein phosphorylation	1.40100187110878	0.0390692092127807	0.201485876336318	2/258	19/15524	51347/51719	TAOK3/CAB39	2
GO:0030050	vesicle transport along actin filament	1.60656080113864	0.0390692092127807	0.201485876336318	2/258	19/15524	81/4542	ACTN4/MYO1F	2
GO:0032924	activin receptor signaling pathway	1.56691380808221	0.0390692092127807	0.201485876336318	2/258	19/15524	4088/7046	SMAD3/TGFBR1	2
GO:0042776	mitochondrial ATP synthesis coupled proton transport	1.39203128196048	0.0390692092127807	0.201485876336318	2/258	19/15524	498/513	ATP5F1A/ATP5F1D	2
GO:0043409	negative regulation of MAPK cascade	2.74828489465639	0.0390692092127807	0.201485876336318	2/258	19/15524	4763/4771	NF1/NF2	2
GO:0048663	neuron fate commitment	1.65385371080558	0.0390692092127807	0.201485876336318	2/258	19/15524	4089/7046	SMAD4/TGFBR1	2
GO:0097746	regulation of blood vessel diameter	1.63882176768668	0.0390692092127807	0.201485876336318	2/258	19/15524	5028/9475	P2RY1/ROCK2	2
GO:2000114	regulation of establishment of cell polarity	1.72282752475429	0.0390692092127807	0.201485876336318	2/258	19/15524	9475/10399	ROCK2/RACK1	2
GO:0008360	regulation of cell shape	2.97410150979205	0.0393661249792326	0.201485876336318	6/258	150/15524	1613/4627/5028/5921/10395/23433	DAPK3/MYH9/P2RY1/RASA1/DLC1/RHOQ	6
GO:0043488	regulation of mRNA stability	2.41619646090124	0.0403038756357401	0.201485876336318	5/258	113/15524	3312/7311/7514/51013/55795	HSPA8/UBA52/XPO1/EXOSC1/PCID2	5
GO:0002756	MyD88-independent toll-like receptor signaling pathway	1.69970779961156	0.0429440308728545	0.201485876336318	2/258	20/15524	7311/7323	UBA52/UBE2D3	2
GO:0007492	endoderm development	1.26239827970833	0.0429440308728545	0.201485876336318	2/258	20/15524	3065/4088	HDAC1/SMAD3	2
GO:0023019	signal transduction involved in regulation of gene expression	1.23941504067901	0.0429440308728545	0.201485876336318	2/258	20/15524	4088/5028	SMAD3/P2RY1	2
GO:0042311	vasodilation	1.24755408847502	0.0429440308728545	0.201485876336318	2/258	20/15524	3672/9474	ITGA1/ATG5	2
GO:0042474	middle ear morphogenesis	1.32590150644382	0.0429440308728545	0.201485876336318	2/258	20/15524	6169/10736	RPL38/SIX2	2
GO:0046827	positive regulation of protein export from nucleus	1.59495998281617	0.0429440308728545	0.201485876336318	2/258	20/15524	51496/55696	CTDSPL2/RBM22	2
GO:0007254	JNK cascade	1.87846782568614	0.0430564785848841	0.201485876336318	3/258	47/15524	5609/6416/7311	MAP2K7/MAP2K4/UBA52	3
GO:0007346	regulation of mitotic cell cycle	1.95574781651053	0.0430564785848841	0.201485876336318	3/258	47/15524	1613/8558/55145	DAPK3/CDK10/THAP1	3
GO:0014823	response to activity	2.4587026832581	0.0430564785848841	0.201485876336318	3/258	47/15524	867/5728/51719	CBL/PTEN/CAB39	3
GO:0043647	inositol phosphate metabolic process	2.29312253360685	0.0430564785848841	0.201485876336318	3/258	47/15524	5335/5728/117283	PLCG1/PTEN/IP6K3	3
GO:0006464	cellular protein modification process	2.22216283622437	0.044206983770457	0.201485876336318	4/258	80/15524	7311/7323/9039/80204	UBA52/UBE2D3/UBA3/FBXO11	4
GO:0030325	adrenal gland development	2.08137317491923	0.0469554425746092	0.201485876336318	2/258	21/15524	4088/4763	SMAD3/NF1	2
GO:0000724	double-strand break repair via homologous recombination	2.29939462868747	0.0476712464854852	0.201485876336318	4/258	82/15524	5932/5965/57599/253714	RBBP8/RECQL/WDR48/MMS22L	4
GO:0048856	anatomical structure development	1.61979310034941	0.0477681884761948	0.201485876336318	3/258	49/15524	7022/10736/55997	TFAP2C/SIX2/CFC1	3
GO:0000454	snoRNA guided rRNA pseudouridine synthesis	0.85975969720428	0.0490373643195048	0.201485876336318	1/258	3/15524	92345	NAF1	1
GO:0000819	sister chromatid segregation	0.841715071348944	0.0490373643195048	0.201485876336318	1/258	3/15524	7155	TOP2B	1
GO:0000962	positive regulation of mitochondrial RNA catabolic process	0.89592571519782	0.0490373643195048	0.201485876336318	1/258	3/15524	2926	GRSF1	1
GO:0001885	endothelial cell development	0.850047923277064	0.0490373643195048	0.201485876336318	1/258	3/15524	7716	VEZF1	1
GO:0002184	cytoplasmic translational termination	1.12044631719912	0.0490373643195048	0.201485876336318	1/258	3/15524	2107	ETF1	1
GO:0003310	pancreatic A cell differentiation	0.849117523047785	0.0490373643195048	0.201485876336318	1/258	3/15524	2627	GATA6	1
GO:0003342	proepicardium development	1.23355490416263	0.0490373643195048	0.201485876336318	1/258	3/15524	7046	TGFBR1	1
GO:0006311	meiotic gene conversion	0.976368443276289	0.0490373643195048	0.201485876336318	1/258	3/15524	285498	RNF212	1
GO:0007113	endomitotic cell cycle	0.869173599615692	0.0490373643195048	0.201485876336318	1/258	3/15524	9039	UBA3	1
GO:0008295	spermidine biosynthetic process	0.808150861378757	0.0490373643195048	0.201485876336318	1/258	3/15524	262	AMD1	1
GO:0008612	peptidyl-lysine modification to peptidyl-hypusine	1.27252332316467	0.0490373643195048	0.201485876336318	1/258	3/15524	83475	DOHH	1
GO:0009436	glyoxylate catabolic process	0.94694038734761	0.0490373643195048	0.201485876336318	1/258	3/15524	189	AGXT	1
GO:0015858	nucleoside transport	0.840366222284778	0.0490373643195048	0.201485876336318	1/258	3/15524	2030	SLC29A1	1
GO:0016259	selenocysteine metabolic process	0.815159771454915	0.0490373643195048	0.201485876336318	1/258	3/15524	51091	SEPSECS	1
GO:0016267	O-glycan processing, core 1	0.99128982327737	0.0490373643195048	0.201485876336318	1/258	3/15524	56913	C1GALT1	1
GO:0018171	peptidyl-cysteine oxidation	1.21171337929121	0.0490373643195048	0.201485876336318	1/258	3/15524	131474	CHCHD4	1
GO:0019082	viral protein processing	1.99594009768854	0.0490373643195048	0.201485876336318	1/258	3/15524	5045	FURIN	1
GO:0019448	L-cysteine catabolic process	0.94694038734761	0.0490373643195048	0.201485876336318	1/258	3/15524	189	AGXT	1
GO:0019724	B cell mediated immunity	0.795098331094595	0.0490373643195048	0.201485876336318	1/258	3/15524	84174	SLA2	1
GO:0031644	regulation of neurological system process	1.36102059700366	0.0490373643195048	0.201485876336318	1/258	3/15524	9475	ROCK2	1
GO:0032238	adenosine transport	0.840366222284778	0.0490373643195048	0.201485876336318	1/258	3/15524	2030	SLC29A1	1
GO:0032506	cytokinetic process	0.965714992304656	0.0490373643195048	0.201485876336318	1/258	3/15524	4627	MYH9	1
GO:0035246	peptidyl-arginine N-methylation	0.75705873041614	0.0490373643195048	0.201485876336318	1/258	3/15524	80204	FBXO11	1
GO:0035710	CD4-positive, alpha-beta T cell activation	1.06334738077826	0.0490373643195048	0.201485876336318	1/258	3/15524	60437	CDH26	1
GO:0035986	senescence-associated heterochromatin focus assembly	0.911140921381021	0.0490373643195048	0.201485876336318	1/258	3/15524	1029	CDKN2A	1
GO:0039689	negative stranded viral RNA replication	0.849431136106105	0.0490373643195048	0.201485876336318	1/258	3/15524	9474	ATG5	1
GO:0044346	fibroblast apoptotic process	0.833467283314108	0.0490373643195048	0.201485876336318	1/258	3/15524	8452	CUL3	1
GO:0044774	mitotic DNA integrity checkpoint	0.841715071348944	0.0490373643195048	0.201485876336318	1/258	3/15524	7155	TOP2B	1
GO:0045041	protein import into mitochondrial intermembrane space	1.21171337929121	0.0490373643195048	0.201485876336318	1/258	3/15524	131474	CHCHD4	1
GO:0046452	dihydrofolate metabolic process	0.933255676144842	0.0490373643195048	0.201485876336318	1/258	3/15524	1719	DHFR	1
GO:0051084	'de novo' posttranslational protein folding	1.21171337929121	0.0490373643195048	0.201485876336318	1/258	3/15524	131474	CHCHD4	1
GO:0051452	intracellular pH reduction	1.0302697246097	0.0490373643195048	0.201485876336318	1/258	3/15524	51463	GPR89B	1
GO:0051797	regulation of hair follicle development	0.948718150506444	0.0490373643195048	0.201485876336318	1/258	3/15524	4089	SMAD4	1
GO:0060024	rhythmic synaptic transmission	1.84537936872682	0.0490373643195048	0.201485876336318	1/258	3/15524	5728	PTEN	1
GO:0060025	regulation of synaptic activity	0.816125114359236	0.0490373643195048	0.201485876336318	1/258	3/15524	55638	SYBU	1
GO:0060313	negative regulation of blood vessel remodeling	0.864604167622848	0.0490373643195048	0.201485876336318	1/258	3/15524	29	ABR	1
GO:0060350	endochondral bone morphogenesis	1.14016986872529	0.0490373643195048	0.201485876336318	1/258	3/15524	10498	CARM1	1
GO:0060947	cardiac vascular smooth muscle cell differentiation	0.849117523047785	0.0490373643195048	0.201485876336318	1/258	3/15524	2627	GATA6	1
GO:0061198	fungiform papilla formation	0.831744255520096	0.0490373643195048	0.201485876336318	1/258	3/15524	3065	HDAC1	1
GO:0061738	late endosomal microautophagy	0.782123538573103	0.0490373643195048	0.201485876336318	1/258	3/15524	3312	HSPA8	1
GO:0061739	protein lipidation involved in autophagosome assembly	0.849431136106105	0.0490373643195048	0.201485876336318	1/258	3/15524	9474	ATG5	1
GO:0061740	protein targeting to lysosome involved in chaperone-mediated autophagy	0.782123538573103	0.0490373643195048	0.201485876336318	1/258	3/15524	3312	HSPA8	1
GO:0071288	cellular response to mercury ion	1.34728031144469	0.0490373643195048	0.201485876336318	1/258	3/15524	7323	UBE2D3	1
GO:0071415	cellular response to purine-containing compound	0.801417689805735	0.0490373643195048	0.201485876336318	1/258	3/15524	5028	P2RY1	1
GO:0071500	cellular response to nitrosative stress	0.849431136106105	0.0490373643195048	0.201485876336318	1/258	3/15524	9474	ATG5	1
GO:0071630	nuclear protein quality control by the ubiquitin-proteasome system	0.833467283314108	0.0490373643195048	0.201485876336318	1/258	3/15524	8452	CUL3	1
GO:0072133	metanephric mesenchyme morphogenesis	0.948718150506444	0.0490373643195048	0.201485876336318	1/258	3/15524	4089	SMAD4	1
GO:0072137	condensed mesenchymal cell proliferation	0.910803015514099	0.0490373643195048	0.201485876336318	1/258	3/15524	10736	SIX2	1
GO:0072161	mesenchymal cell differentiation involved in kidney development	0.910803015514099	0.0490373643195048	0.201485876336318	1/258	3/15524	10736	SIX2	1
GO:0072318	clathrin coat disassembly	0.782123538573103	0.0490373643195048	0.201485876336318	1/258	3/15524	3312	HSPA8	1
GO:0072709	cellular response to sorbitol	0.988715957664899	0.0490373643195048	0.201485876336318	1/258	3/15524	6416	MAP2K4	1
GO:0090312	positive regulation of protein deacetylation	0.76393309895427	0.0490373643195048	0.201485876336318	1/258	3/15524	1859	DYRK1A	1
GO:0097745	mitochondrial tRNA 5'-end processing	0.955263003295382	0.0490373643195048	0.201485876336318	1/258	3/15524	3028	HSD17B10	1
GO:0110024	positive regulation of cardiac muscle myoblast proliferation	0.849117523047785	0.0490373643195048	0.201485876336318	1/258	3/15524	2627	GATA6	1
GO:1900005	positive regulation of serine-type endopeptidase activity	0.916038492018567	0.0490373643195048	0.201485876336318	1/258	3/15524	6407	SEMG2	1
GO:1900221	regulation of amyloid-beta clearance	0.831744255520096	0.0490373643195048	0.201485876336318	1/258	3/15524	3065	HDAC1	1
GO:1901992	positive regulation of mitotic cell cycle phase transition	0.833467283314108	0.0490373643195048	0.201485876336318	1/258	3/15524	8452	CUL3	1
GO:1902499	positive regulation of protein autoubiquitination	0.765148295244186	0.0490373643195048	0.201485876336318	1/258	3/15524	9978	RBX1	1
GO:1902993	positive regulation of amyloid precursor protein catabolic process	1.36102059700366	0.0490373643195048	0.201485876336318	1/258	3/15524	9475	ROCK2	1
GO:1903984	positive regulation of TRAIL-activated apoptotic signaling pathway	1.84537936872682	0.0490373643195048	0.201485876336318	1/258	3/15524	5728	PTEN	1
GO:1905205	positive regulation of connective tissue replacement	1.36102059700366	0.0490373643195048	0.201485876336318	1/258	3/15524	9475	ROCK2	1
GO:1905684	regulation of plasma membrane repair	0.965714992304656	0.0490373643195048	0.201485876336318	1/258	3/15524	4627	MYH9	1
GO:1990180	mitochondrial tRNA 3'-end processing	0.955263003295382	0.0490373643195048	0.201485876336318	1/258	3/15524	3028	HSD17B10	1
GO:2000111	positive regulation of macrophage apoptotic process	0.911140921381021	0.0490373643195048	0.201485876336318	1/258	3/15524	1029	CDKN2A	1
GO:2000583	regulation of platelet-derived growth factor receptor-alpha signaling pathway	0.992992712626586	0.0490373643195048	0.201485876336318	1/258	3/15524	867	CBL	1
GO:2000619	negative regulation of histone H4-K16 acetylation	0.849431136106105	0.0490373643195048	0.201485876336318	1/258	3/15524	9474	ATG5	1
GO:0030509	BMP signaling pathway	2.30705596055328	0.0494582865606179	0.202916964244297	4/258	83/15524	3096/4088/4089/7323	HIVEP1/SMAD3/SMAD4/UBE2D3	4
GO:0035176	social behavior	2.39761717718261	0.0502151557234713	0.205720154092931	3/258	50/15524	5728/23152/57680	PTEN/CIC/CHD8	3
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	1.25853422918595	0.0510978726802332	0.206609922241059	2/258	22/15524	7311/9978	UBA52/RBX1	2
GO:0006851	mitochondrial calcium ion transmembrane transport	1.36756584212458	0.0510978726802332	0.206609922241059	2/258	22/15524	10367/10939	MICU1/AFG3L2	2
GO:0035024	negative regulation of Rho protein signal transduction	1.20684785893711	0.0510978726802332	0.206609922241059	2/258	22/15524	8452/10395	CUL3/DLC1	2
GO:0045216	cell-cell junction organization	1.93101973196215	0.0510978726802332	0.206609922241059	2/258	22/15524	4088/4771	SMAD3/NF2	2
GO:0048260	positive regulation of receptor-mediated endocytosis	1.3801635281715	0.0510978726802332	0.206609922241059	2/258	22/15524	867/23011	CBL/RAB21	2
GO:0043525	positive regulation of neuron apoptotic process	2.38285979033608	0.0552883175045102	0.210181645431394	3/258	52/15524	3672/4763/6416	ITGA1/NF1/MAP2K4	3
GO:1901215	negative regulation of neuron death	1.73788084002587	0.0552883175045102	0.210181645431394	3/258	52/15524	867/5966/7186	CBL/REL/TRAF2	3
GO:0000715	nucleotide-excision repair, DNA damage recognition	1.25853422918595	0.0553658957512579	0.210181645431394	2/258	23/15524	7311/9978	UBA52/RBX1	2
GO:0006383	transcription by RNA polymerase III	1.39566415456778	0.0553658957512579	0.210181645431394	2/258	23/15524	6619/10621	SNAPC3/POLR3F	2
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	1.35104791494835	0.0553658957512579	0.210181645431394	2/258	23/15524	4088/4089	SMAD3/SMAD4	2
GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	1.44442249605392	0.0553658957512579	0.210181645431394	2/258	23/15524	867/5753	CBL/PTK6	2
GO:0048589	developmental growth	1.35104791494835	0.0553658957512579	0.210181645431394	2/258	23/15524	4088/4089	SMAD3/SMAD4	2
GO:0048844	artery morphogenesis	2.38417897077645	0.0553658957512579	0.210181645431394	2/258	23/15524	4763/7046	NF1/TGFBR1	2
GO:0051893	regulation of focal adhesion assembly	1.97805276239477	0.0553658957512579	0.210181645431394	2/258	23/15524	1613/9475	DAPK3/ROCK2	2
GO:0090398	cellular senescence	1.30056784940499	0.0553658957512579	0.210181645431394	2/258	23/15524	1029/266740	CDKN2A/MAGEA2B	2
GO:0031397	negative regulation of protein ubiquitination	1.77107356316445	0.0579132220884543	0.210181645431394	3/258	53/15524	9474/23376/54984	ATG5/UFL1/PINX1	3
GO:0070936	protein K48-linked ubiquitination	2.2434513212603	0.0579132220884543	0.210181645431394	3/258	53/15524	267/7323/10425	AMFR/UBE2D3/ARIH2	3
GO:0033137	negative regulation of peptidyl-serine phosphorylation	2.089902831972	0.0597542292590925	0.210181645431394	2/258	24/15524	5728/10399	PTEN/RACK1	2
GO:0006412	translation	2.83734217700453	0.0632097211498246	0.210181645431394	6/258	169/15524	6155/6168/6169/6232/64745/118672	RPL27/RPL37A/RPL38/RPS27/METTL17/PSTK	6
GO:0051894	positive regulation of focal adhesion assembly	1.34500642178807	0.0642577303638395	0.210181645431394	2/258	25/15524	4088/5795	SMAD3/PTPRJ	2
GO:0002520	immune system development	0.834000261101133	0.064844874145262	0.210181645431394	1/258	4/15524	4088	SMAD3	1
GO:0002902	regulation of B cell apoptotic process	1.84537936872682	0.064844874145262	0.210181645431394	1/258	4/15524	5728	PTEN	1
GO:0003190	atrioventricular valve formation	0.948718150506444	0.064844874145262	0.210181645431394	1/258	4/15524	4089	SMAD4	1
GO:0006501	C-terminal protein lipidation	0.849431136106105	0.064844874145262	0.210181645431394	1/258	4/15524	9474	ATG5	1
GO:0006655	phosphatidylglycerol biosynthetic process	0.986245345311348	0.064844874145262	0.210181645431394	1/258	4/15524	8760	CDS2	1
GO:0006659	phosphatidylserine biosynthetic process	1.37968723960007	0.064844874145262	0.210181645431394	1/258	4/15524	81490	PTDSS2	1
GO:0007089	traversing start control point of mitotic cell cycle	0.867820538357898	0.064844874145262	0.210181645431394	1/258	4/15524	8558	CDK10	1
GO:0007632	visual behavior	0.77741546595843	0.064844874145262	0.210181645431394	1/258	4/15524	83658	DYNLRB1	1
GO:0009301	snRNA transcription	1.04730827884377	0.064844874145262	0.210181645431394	1/258	4/15524	6619	SNAPC3	1
GO:0010825	positive regulation of centrosome duplication	1.36102059700366	0.064844874145262	0.210181645431394	1/258	4/15524	9475	ROCK2	1
GO:0014044	Schwann cell development	1.91238810847528	0.064844874145262	0.210181645431394	1/258	4/15524	4763	NF1	1
GO:0015860	purine nucleoside transmembrane transport	0.840366222284778	0.064844874145262	0.210181645431394	1/258	4/15524	2030	SLC29A1	1
GO:0017085	response to insecticide	0.895497576145148	0.064844874145262	0.210181645431394	1/258	4/15524	7311	UBA52	1
GO:0019556	histidine catabolic process to glutamate and formamide	0.903147978047106	0.064844874145262	0.210181645431394	1/258	4/15524	3034	HAL	1
GO:0019557	histidine catabolic process to glutamate and formate	0.903147978047106	0.064844874145262	0.210181645431394	1/258	4/15524	3034	HAL	1
GO:0021575	hindbrain morphogenesis	0.758978013652733	0.064844874145262	0.210181645431394	1/258	4/15524	10395	DLC1	1
GO:0030576	Cajal body organization	0.926980455152311	0.064844874145262	0.210181645431394	1/258	4/15524	55135	WRAP53	1
GO:0031427	response to methotrexate	0.933255676144842	0.064844874145262	0.210181645431394	1/258	4/15524	1719	DHFR	1
GO:0032286	central nervous system myelin maintenance	1.84537936872682	0.064844874145262	0.210181645431394	1/258	4/15524	5728	PTEN	1
GO:0032417	positive regulation of sodium:proton antiporter activity	0.962443878228959	0.064844874145262	0.210181645431394	1/258	4/15524	81	ACTN4	1
GO:0032455	nerve growth factor processing	1.99594009768854	0.064844874145262	0.210181645431394	1/258	4/15524	5045	FURIN	1
GO:0032487	regulation of Rap protein signal transduction	0.992992712626586	0.064844874145262	0.210181645431394	1/258	4/15524	867	CBL	1
GO:0034436	glycoprotein transport	0.979624163277961	0.064844874145262	0.210181645431394	1/258	4/15524	7436	VLDLR	1
