ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_110312	Translesion synthesis by REV1	-1.71911845730028	0.109443561307682	0.197180563299138	1/112	16/15524	7311	UBA52	1
REACTOME_1295596	Spry regulation of FGF signaling	-1.71911845730028	0.109443561307682	0.197180563299138	1/112	16/15524	7311	UBA52	1
REACTOME_140534	Caspase activation via Death Receptors in the presence of ligand	-0.720837465564738	0.109443561307682	0.197180563299138	1/112	16/15524	7186	TRAF2	1
REACTOME_205043	NRIF signals cell death from the nucleus	-1.71911845730028	0.109443561307682	0.197180563299138	1/112	16/15524	7311	UBA52	1
REACTOME_2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	-1.71911845730028	0.109443561307682	0.197180563299138	1/112	16/15524	7311	UBA52	1
REACTOME_3322077	Glycogen synthesis	-1.71911845730028	0.109443561307682	0.197180563299138	1/112	16/15524	7311	UBA52	1
REACTOME_429958	mRNA decay by 3' to 5' exoribonuclease	-0.807537190082645	0.109443561307682	0.197180563299138	1/112	16/15524	51013	EXOSC1	1
REACTOME_532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	-1.71911845730028	0.109443561307682	0.197180563299138	1/112	16/15524	7311	UBA52	1
REACTOME_5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	-1.71911845730028	0.109443561307682	0.197180563299138	1/112	16/15524	7311	UBA52	1
REACTOME_937072	TRAF6-mediated induction of TAK1 complex within TLR4 complex	-1.71911845730028	0.109443561307682	0.197180563299138	1/112	16/15524	7311	UBA52	1
REACTOME_168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	-1.71911845730028	0.11587523019687	0.202859735883739	1/112	17/15524	7311	UBA52	1
REACTOME_450385	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	-0.807537190082645	0.11587523019687	0.202859735883739	1/112	17/15524	51013	EXOSC1	1
REACTOME_450513	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	-0.807537190082645	0.11587523019687	0.202859735883739	1/112	17/15524	51013	EXOSC1	1
REACTOME_450604	KSRP (KHSRP) binds and destabilizes mRNA	-0.807537190082645	0.11587523019687	0.202859735883739	1/112	17/15524	51013	EXOSC1	1
REACTOME_5083632	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)	-0.744473829201102	0.11587523019687	0.202859735883739	1/112	17/15524	56913	C1GALT1	1
REACTOME_5655862	Translesion synthesis by POLK	-1.71911845730028	0.11587523019687	0.202859735883739	1/112	17/15524	7311	UBA52	1
REACTOME_5656121	Translesion synthesis by POLI	-1.71911845730028	0.11587523019687	0.202859735883739	1/112	17/15524	7311	UBA52	1
REACTOME_110320	Translesion Synthesis by POLH	-1.71911845730028	0.122260860829356	0.209244872486605	1/112	18/15524	7311	UBA52	1
REACTOME_1538133	G0 and Early G1	-0.866358126721763	0.122260860829356	0.209244872486605	1/112	18/15524	1859	DYRK1A	1
REACTOME_5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	-0.720837465564738	0.122260860829356	0.209244872486605	1/112	18/15524	7186	TRAF2	1
REACTOME_73780	RNA Polymerase III Chain Elongation	-0.998853994490358	0.122260860829356	0.209244872486605	1/112	18/15524	10621	POLR3F	1
REACTOME_936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	-1.71911845730028	0.122260860829356	0.209244872486605	1/112	18/15524	7311	UBA52	1
REACTOME_1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	-1.71911845730028	0.128600779801826	0.216389135961881	1/112	19/15524	7311	UBA52	1
REACTOME_1362277	Transcription of E2F targets under negative control by DREAM complex	-0.885774104683196	0.128600779801826	0.216389135961881	1/112	19/15524	4149	MAX	1
REACTOME_6804760	Regulation of TP53 Activity through Methylation	-1.71911845730028	0.128600779801826	0.216389135961881	1/112	19/15524	7311	UBA52	1
REACTOME_77595	Processing of Intronless Pre-mRNAs	-0.99337741046832	0.128600779801826	0.216389135961881	1/112	19/15524	1479	CSTF3	1
REACTOME_9020702	Interleukin-1 signaling	-2.09487896497116	0.130280952176363	0.218932673838416	2/112	87/15524	7311/9978	UBA52/RBX1	2
REACTOME_2565942	Regulation of PLK1 Activity at G2/M Transition	-2.10905070609165	0.132711599771457	0.222371839502638	2/112	88/15524	7311/10733	UBA52/PLK4	2
REACTOME_5687128	MAPK6/MAPK4 signaling	-2.51767620094521	0.132711599771457	0.222371839502638	2/112	88/15524	7311/7514	UBA52/XPO1	2
REACTOME_1181150	Signaling by NODAL	-0.90636914600551	0.134895311414995	0.222371839502638	1/112	20/15524	55997	CFC1	1
REACTOME_202427	Phosphorylation of CD3 and TCR zeta chains	-0.699493112947658	0.134895311414995	0.222371839502638	1/112	20/15524	5795	PTPRJ	1
REACTOME_4641263	Regulation of FZD by ubiquitination	-1.71911845730028	0.134895311414995	0.222371839502638	1/112	20/15524	7311	UBA52	1
REACTOME_5625900	RHO GTPases activate CIT	-1.03447933884298	0.134895311414995	0.222371839502638	1/112	20/15524	4627	MYH9	1
REACTOME_5627117	RHO GTPases Activate ROCKs	-1.03447933884298	0.134895311414995	0.222371839502638	1/112	20/15524	4627	MYH9	1
REACTOME_901032	ER Quality Control Compartment (ERQC)	-1.71911845730028	0.134895311414995	0.222371839502638	1/112	20/15524	7311	UBA52	1
REACTOME_5693607	Processing of DNA double-strand break ends	-1.99921762464402	0.140064962292928	0.228897710635199	2/112	91/15524	5932/7311	RBBP8/UBA52	2
REACTOME_416572	Sema4D induced cell migration and growth-cone collapse	-1.03447933884298	0.141144777689603	0.228897710635199	1/112	21/15524	4627	MYH9	1
REACTOME_70895	Branched-chain amino acid catabolism	-1.54347107438017	0.141144777689603	0.228897710635199	1/112	21/15524	3028	HSD17B10	1
REACTOME_1834949	Cytosolic sensors of pathogen-associated DNA 	-0.998853994490358	0.147349498382292	0.233384612678523	1/112	22/15524	10621	POLR3F	1
REACTOME_2979096	NOTCH2 Activation and Transmission of Signal to the Nucleus	-1.71911845730028	0.147349498382292	0.233384612678523	1/112	22/15524	7311	UBA52	1
REACTOME_389977	Post-chaperonin tubulin folding pathway	-1.26181818181818	0.147349498382292	0.233384612678523	1/112	22/15524	6904	TBCD	1
REACTOME_450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	-1.71911845730028	0.147349498382292	0.233384612678523	1/112	22/15524	7311	UBA52	1
REACTOME_5213460	RIPK1-mediated regulated necrosis	-0.720837465564738	0.147349498382292	0.233384612678523	1/112	22/15524	7186	TRAF2	1
REACTOME_5654732	Negative regulation of FGFR3 signaling	-1.71911845730028	0.147349498382292	0.233384612678523	1/112	22/15524	7311	UBA52	1
REACTOME_912631	Regulation of signaling by CBL	-1.71911845730028	0.147349498382292	0.233384612678523	1/112	22/15524	7311	UBA52	1
REACTOME_9609523	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	-0.840617079889807	0.147349498382292	0.233384612678523	1/112	22/15524	1528	CYB5A	1
REACTOME_9613829	Chaperone Mediated Autophagy	-1.71911845730028	0.147349498382292	0.233384612678523	1/112	22/15524	7311	UBA52	1
REACTOME_167242	Abortive elongation of HIV-1 transcript in the absence of Tat	-1.19415977961433	0.153509791001386	0.239386816939736	1/112	23/15524	6829	SUPT5H	1
REACTOME_171319	Telomere Extension By Telomerase	-1.04817630853994	0.153509791001386	0.239386816939736	1/112	23/15524	55135	WRAP53	1
REACTOME_450302	activated TAK1 mediates p38 MAPK activation	-1.71911845730028	0.153509791001386	0.239386816939736	1/112	23/15524	7311	UBA52	1
REACTOME_5620922	BBSome-mediated cargo-targeting to cilium	-1.87504132231405	0.153509791001386	0.239386816939736	1/112	23/15524	22948	CCT5	1
REACTOME_5627123	RHO GTPases activate PAKs	-1.03447933884298	0.153509791001386	0.239386816939736	1/112	23/15524	4627	MYH9	1
REACTOME_5654733	Negative regulation of FGFR4 signaling	-1.71911845730028	0.153509791001386	0.239386816939736	1/112	23/15524	7311	UBA52	1
REACTOME_73980	RNA Polymerase III Transcription Termination	-0.998853994490358	0.153509791001386	0.239386816939736	1/112	23/15524	10621	POLR3F	1
REACTOME_174048	APC/C:Cdc20 mediated degradation of Cyclin B	-1.71911845730028	0.159625970822549	0.245680256040866	1/112	24/15524	7311	UBA52	1
REACTOME_8863795	Downregulation of ERBB2 signaling	-1.71911845730028	0.159625970822549	0.245680256040866	1/112	24/15524	7311	UBA52	1
REACTOME_9013507	NOTCH3 Activation and Transmission of Signal to the Nucleus	-1.71911845730028	0.159625970822549	0.245680256040866	1/112	24/15524	7311	UBA52	1
REACTOME_933542	TRAF6 mediated NF-kB activation	-0.720837465564738	0.159625970822549	0.245680256040866	1/112	24/15524	7186	TRAF2	1
REACTOME_9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	-1.60297520661157	0.159625970822549	0.245680256040866	1/112	24/15524	7514	XPO1	1
