ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0033860	regulation of NAD(P)H oxidase activity	-1.17956523642402	0.0238340633857257	0.234849447107798	1/370	1/15524	56833	SLAMF8	1
GO:0034729	histone H3-K79 methylation	-0.993864831207297	0.0238340633857257	0.234849447107798	1/370	1/15524	84444	DOT1L	1
GO:0035750	protein localization to myelin sheath abaxonal region	-1.4070709368941	0.0238340633857257	0.234849447107798	1/370	1/15524	64398	MPP5	1
GO:0035853	chromosome passenger complex localization to spindle midzone	-1.07084629975838	0.0238340633857257	0.234849447107798	1/370	1/15524	9903	KLHL21	1
GO:0035874	cellular response to copper ion starvation	-0.754693301022068	0.0238340633857257	0.234849447107798	1/370	1/15524	26	AOC1	1
GO:0035964	COPI-coated vesicle budding	-0.98858800179099	0.0238340633857257	0.234849447107798	1/370	1/15524	10972	TMED10	1
GO:0036517	chemoattraction of serotonergic neuron axon	-0.763531831389864	0.0238340633857257	0.234849447107798	1/370	1/15524	7474	WNT5A	1
GO:0043112	receptor metabolic process	-1.64560541172895	0.0238340633857257	0.234849447107798	1/370	1/15524	2530	FUT8	1
GO:0043947	positive regulation by host of symbiont catalytic activity	-1.29305403875516	0.0238340633857257	0.234849447107798	1/370	1/15524	10910	SUGT1	1
GO:0045623	negative regulation of T-helper cell differentiation	-1.4359732881302	0.0238340633857257	0.234849447107798	1/370	1/15524	149041	RC3H1	1
GO:0045751	negative regulation of Toll signaling pathway	-1.13966512963773	0.0238340633857257	0.234849447107798	1/370	1/15524	91662	NLRP12	1
GO:0045932	negative regulation of muscle contraction	-1.73582547837093	0.0238340633857257	0.234849447107798	1/370	1/15524	7138	TNNT1	1
GO:0046368	GDP-L-fucose metabolic process	-1.64560541172895	0.0238340633857257	0.234849447107798	1/370	1/15524	2530	FUT8	1
GO:0046963	3'-phosphoadenosine 5'-phosphosulfate transport	-2.04687427919259	0.0238340633857257	0.234849447107798	1/370	1/15524	347734	SLC35B2	1
GO:0048199	vesicle targeting, to, from or within Golgi	-0.98858800179099	0.0238340633857257	0.234849447107798	1/370	1/15524	10972	TMED10	1
GO:0051031	tRNA transport	-1.4054771062243	0.0238340633857257	0.234849447107798	1/370	1/15524	4904	YBX1	1
GO:0055108	Golgi to transport vesicle transport	-1.20783758285626	0.0238340633857257	0.234849447107798	1/370	1/15524	375	ARF1	1
GO:0060697	positive regulation of phospholipid catabolic process	-1.12559557882347	0.0238340633857257	0.234849447107798	1/370	1/15524	344	APOC2	1
GO:0060699	regulation of endoribonuclease activity	-0.833418805197136	0.0238340633857257	0.234849447107798	1/370	1/15524	4869	NPM1	1
GO:0060735	regulation of eIF2 alpha phosphorylation by dsRNA	-0.833418805197136	0.0238340633857257	0.234849447107798	1/370	1/15524	4869	NPM1	1
GO:0060876	semicircular canal formation	-1.31580336024919	0.0238340633857257	0.234849447107798	1/370	1/15524	3198	HOXA1	1
GO:0060994	regulation of transcription from RNA polymerase II promoter involved in kidney development	-1.24282848001403	0.0238340633857257	0.234849447107798	1/370	1/15524	84662	GLIS2	1
GO:0061347	planar cell polarity pathway involved in outflow tract morphogenesis	-0.763531831389864	0.0238340633857257	0.234849447107798	1/370	1/15524	7474	WNT5A	1
GO:0061348	planar cell polarity pathway involved in ventricular septum morphogenesis	-0.763531831389864	0.0238340633857257	0.234849447107798	1/370	1/15524	7474	WNT5A	1
GO:0061349	planar cell polarity pathway involved in cardiac right atrium morphogenesis	-0.763531831389864	0.0238340633857257	0.234849447107798	1/370	1/15524	7474	WNT5A	1
GO:0061350	planar cell polarity pathway involved in cardiac muscle tissue morphogenesis	-0.763531831389864	0.0238340633857257	0.234849447107798	1/370	1/15524	7474	WNT5A	1
GO:0061354	planar cell polarity pathway involved in pericardium morphogenesis	-0.763531831389864	0.0238340633857257	0.234849447107798	1/370	1/15524	7474	WNT5A	1
GO:0070142	synaptic vesicle budding	-1.20783758285626	0.0238340633857257	0.234849447107798	1/370	1/15524	375	ARF1	1
GO:0070841	inclusion body assembly	-0.816823647603224	0.0238340633857257	0.234849447107798	1/370	1/15524	5660	PSAP	1
GO:0070862	negative regulation of protein exit from endoplasmic reticulum	-1.61385550704106	0.0238340633857257	0.234849447107798	1/370	1/15524	3638	INSIG1	1
GO:0071838	cell proliferation in bone marrow	-0.947045632522594	0.0238340633857257	0.234849447107798	1/370	1/15524	1636	ACE	1
GO:0072715	cellular response to selenite ion	-1.20078250377628	0.0238340633857257	0.234849447107798	1/370	1/15524	9775	EIF4A3	1
GO:0075523	viral translational frameshifting	-1.32801305505664	0.0238340633857257	0.234849447107798	1/370	1/15524	55337	SHFL	1
GO:0090152	establishment of protein localization to mitochondrial membrane involved in mitochondrial fission	-1.22107981025291	0.0238340633857257	0.234849447107798	1/370	1/15524	8546	AP3B1	1
GO:0097185	cellular response to azide	-0.754693301022068	0.0238340633857257	0.234849447107798	1/370	1/15524	26	AOC1	1
GO:0097188	dentin mineralization	-0.985373561674433	0.0238340633857257	0.234849447107798	1/370	1/15524	10312	TCIRG1	1
GO:0097212	lysosomal membrane organization	-1.20783758285626	0.0238340633857257	0.234849447107798	1/370	1/15524	375	ARF1	1
GO:0098939	dendritic transport of mitochondrion	-0.935866909817097	0.0238340633857257	0.234849447107798	1/370	1/15524	8936	WASF1	1
GO:1900148	negative regulation of Schwann cell migration	-0.767773400934048	0.0238340633857257	0.234849447107798	1/370	1/15524	29956	CERS2	1
GO:1901006	ubiquinone-6 biosynthetic process	-1.32992341373412	0.0238340633857257	0.234849447107798	1/370	1/15524	4704	NDUFA9	1
GO:1901303	negative regulation of cargo loading into COPII-coated vesicle	-1.61385550704106	0.0238340633857257	0.234849447107798	1/370	1/15524	3638	INSIG1	1
GO:1901355	response to rapamycin	-0.772234733998121	0.0238340633857257	0.234849447107798	1/370	1/15524	3184	HNRNPD	1
GO:1901557	response to fenofibrate	-0.844142504102654	0.0238340633857257	0.234849447107798	1/370	1/15524	5244	ABCB4	1
GO:1901610	positive regulation of vesicle transport along microtubule	-1.10020288985918	0.0238340633857257	0.234849447107798	1/370	1/15524	6794	STK11	1
GO:1901723	negative regulation of cell proliferation involved in kidney development	-1.00628740992776	0.0238340633857257	0.234849447107798	1/370	1/15524	201163	FLCN	1
GO:1901859	negative regulation of mitochondrial DNA metabolic process	-1.00628740992776	0.0238340633857257	0.234849447107798	1/370	1/15524	201163	FLCN	1
GO:1902623	negative regulation of neutrophil migration	-1.17956523642402	0.0238340633857257	0.234849447107798	1/370	1/15524	56833	SLAMF8	1
GO:1902629	regulation of mRNA stability involved in cellular response to UV	-0.833418805197136	0.0238340633857257	0.234849447107798	1/370	1/15524	4869	NPM1	1
GO:1902889	protein localization to spindle microtubule	-0.915323464526453	0.0238340633857257	0.234849447107798	1/370	1/15524	3192	HNRNPU	1
GO:1903788	positive regulation of glutathione biosynthetic process	-2.06944507237907	0.0238340633857257	0.234849447107798	1/370	1/15524	4780	NFE2L2	1
GO:1903939	regulation of TORC2 signaling	-0.777057174008606	0.0238340633857257	0.234849447107798	1/370	1/15524	55011	PIH1D1	1
GO:1903977	positive regulation of glial cell migration	-1.08615963070508	0.0238340633857257	0.234849447107798	1/370	1/15524	1399	CRKL	1
GO:1904570	negative regulation of selenocysteine incorporation	-1.20078250377628	0.0238340633857257	0.234849447107798	1/370	1/15524	9775	EIF4A3	1
GO:1904574	negative regulation of selenocysteine insertion sequence binding	-1.20078250377628	0.0238340633857257	0.234849447107798	1/370	1/15524	9775	EIF4A3	1
GO:1904586	cellular response to putrescine	-0.772234733998121	0.0238340633857257	0.234849447107798	1/370	1/15524	3184	HNRNPD	1
GO:1904828	positive regulation of hydrogen sulfide biosynthetic process	-1.3263427013564	0.0238340633857257	0.234849447107798	1/370	1/15524	6667	SP1	1
GO:1904934	negative regulation of cell proliferation in midbrain	-0.763531831389864	0.0238340633857257	0.234849447107798	1/370	1/15524	7474	WNT5A	1
GO:1904955	planar cell polarity pathway involved in midbrain dopaminergic neuron differentiation	-0.763531831389864	0.0238340633857257	0.234849447107798	1/370	1/15524	7474	WNT5A	1
GO:1904998	negative regulation of leukocyte adhesion to arterial endothelial cell	-1.68102263930408	0.0238340633857257	0.234849447107798	1/370	1/15524	9314	KLF4	1
GO:1905045	negative regulation of Schwann cell proliferation involved in axon regeneration	-0.767773400934048	0.0238340633857257	0.234849447107798	1/370	1/15524	29956	CERS2	1
GO:1905572	ganglioside GM1 transport to membrane	-0.816823647603224	0.0238340633857257	0.234849447107798	1/370	1/15524	5660	PSAP	1
GO:1990280	RNA localization to chromatin	-0.915323464526453	0.0238340633857257	0.234849447107798	1/370	1/15524	3192	HNRNPU	1
GO:1990386	mitotic cleavage furrow ingression	-1.20783758285626	0.0238340633857257	0.234849447107798	1/370	1/15524	375	ARF1	1
GO:1990828	hepatocyte dedifferentiation	-0.772234733998121	0.0238340633857257	0.234849447107798	1/370	1/15524	3184	HNRNPD	1
GO:1990859	cellular response to endothelin	-1.98058340192338	0.0238340633857257	0.234849447107798	1/370	1/15524	1398	CRK	1
GO:2000266	regulation of blood coagulation, intrinsic pathway	-0.864739695429608	0.0238340633857257	0.234849447107798	1/370	1/15524	462	SERPINC1	1
GO:2000509	negative regulation of dendritic cell chemotaxis	-1.17956523642402	0.0238340633857257	0.234849447107798	1/370	1/15524	56833	SLAMF8	1
GO:2001125	negative regulation of translational frameshifting	-1.32801305505664	0.0238340633857257	0.234849447107798	1/370	1/15524	55337	SHFL	1
GO:0001558	regulation of cell growth	-2.95760510630588	0.0242646760776777	0.237753044593044	5/370	69/15524	1399/6794/9564/51196/84162	CRKL/STK11/BCAR1/PLCE1/KIAA1109	5
GO:1902036	regulation of hematopoietic stem cell differentiation	-3.47133665416807	0.0242646760776777	0.237753044593044	5/370	69/15524	865/1021/5687/5716/10413	CBFB/CDK6/PSMA6/PSMD10/YAP1	5
GO:0043647	inositol phosphate metabolic process	-3.18006495179795	0.0253238737983299	0.246063640407106	4/370	47/15524	3612/3632/51196/113026	IMPA1/INPP5A/PLCE1/PLCD3	4
GO:0071280	cellular response to copper ion	-2.58260238094106	0.0257245240719608	0.247890868329804	3/370	27/15524	26/4499/4780	AOC1/MT1M/NFE2L2	3
