ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
CORUM_1097	eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)	-1.29608815426997	0.08756235088926	0.178907395336936	1/109	13/15524	8664	EIF3D	1
CORUM_1154	DSS1 complex	-1.1465564738292	0.08756235088926	0.178907395336936	1/109	13/15524	54973	INTS11	1
CORUM_1179	CENP-A NAC-CAD complex	-0.839460055096419	0.08756235088926	0.178907395336936	1/109	13/15524	79172	CENPO	1
CORUM_728	CSA-POLIIa complex	-1.04509090909091	0.08756235088926	0.178907395336936	1/109	13/15524	9978	RBX1	1
CORUM_1155	Integrator-RNAPII complex	-1.1465564738292	0.0939742974918693	0.182656282948428	1/109	14/15524	54973	INTS11	1
CORUM_6344	TNF-R1-associated signaling complex	-0.720837465564738	0.0939742974918693	0.182656282948428	1/109	14/15524	7186	TRAF2	1
CORUM_6468	TRAPP complex	-1.56815426997245	0.0939742974918693	0.182656282948428	1/109	14/15524	126003	TRAPPC5	1
CORUM_6665	ATAC complex, YEATS2-linked	-0.752407713498623	0.0939742974918693	0.182656282948428	1/109	14/15524	6871	TADA2A	1
CORUM_1745	SMN complex	-1.6195041322314	0.100341596110398	0.187883017936919	1/109	15/15524	50628	GEMIN4	1
CORUM_492	DA complex	-0.981465564738292	0.100341596110398	0.187883017936919	1/109	15/15524	6877	TAF5	1
CORUM_1143	SMN complex	-1.6195041322314	0.106664554781103	0.192660023275062	1/109	16/15524	50628	GEMIN4	1
CORUM_282	SNF2h-cohesin-NuRD complex	-1.98534435261708	0.106664554781103	0.192660023275062	1/109	16/15524	9126	SMC3	1
CORUM_445	TFTC complex (TATA-binding protein-free TAF-II-containing complex)	-0.981465564738292	0.106664554781103	0.192660023275062	1/109	16/15524	6877	TAF5	1
CORUM_455	TFTC complex (TATA-binding protein-free TAF-II-containing complex)	-0.981465564738292	0.106664554781103	0.192660023275062	1/109	16/15524	6877	TAF5	1
CORUM_456	TFTC complex (TATA-binding protein-free TAF-II-containing complex)	-0.981465564738292	0.106664554781103	0.192660023275062	1/109	16/15524	6877	TAF5	1
CORUM_462	TFTC complex (TATA-binding protein-free TAF-II-containing complex)	-0.981465564738292	0.106664554781103	0.192660023275062	1/109	16/15524	6877	TAF5	1
CORUM_493	DAB complex	-0.981465564738292	0.106664554781103	0.192660023275062	1/109	16/15524	6877	TAF5	1
CORUM_5613	Emerin complex 25	-1.03612121212121	0.106664554781103	0.192660023275062	1/109	16/15524	56647	BCCIP	1
CORUM_1181	C complex spliceosome	-1.45896279358475	0.108593774072897	0.195867584026963	2/109	80/15524	5356/55696	PLRG1/RBM22	2
CORUM_470	TFTC complex (TATA-binding protein-free TAF-II-containing complex)	-0.981465564738292	0.112943479434757	0.198163386900149	1/109	17/15524	6877	TAF5	1
CORUM_513	TFTC complex (TATA-binding protein-free TAF-II-containing complex)	-0.981465564738292	0.112943479434757	0.198163386900149	1/109	17/15524	6877	TAF5	1
CORUM_5380	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	-1.85553719008264	0.161625680136454	0.245709516112205	1/109	25/15524	6168	RPL37A	1
