ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_195253	Degradation of beta-catenin by the destruction complex	1.25853422918595	0.0995846624998628	0.194598082921326	2/120	69/15524	7311/9978	UBA52/RBX1	2
REACTOME_5668541	TNFR2 non-canonical NF-kB pathway	1.37784330289131	0.0995846624998628	0.194598082921326	2/120	69/15524	7186/7311	TRAF2/UBA52	2
REACTOME_8948751	Regulation of PTEN stability and activity	2.07719629605442	0.0995846624998628	0.194598082921326	2/120	69/15524	7311/5728	UBA52/PTEN	2
REACTOME_156581	Methylation	1.19106085594255	0.102987657770178	0.194598082921326	1/120	14/15524	29104	N6AMT1	1
REACTOME_174490	Membrane binding and targetting of GAG proteins	0.895497576145148	0.102987657770178	0.194598082921326	1/120	14/15524	7311	UBA52	1
REACTOME_3134975	Regulation of innate immune responses to cytosolic DNA	0.895497576145148	0.102987657770178	0.194598082921326	1/120	14/15524	7311	UBA52	1
REACTOME_6803205	TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain	0.922126612630971	0.102987657770178	0.194598082921326	1/120	14/15524	332	BIRC5	1
REACTOME_9679504	Translation of Replicase and Assembly of the Replication Transcription Complex	1.08479317424523	0.102987657770178	0.194598082921326	1/120	14/15524	79643	CHMP6	1
REACTOME_9694676	Translation of Replicase and Assembly of the Replication Transcription Complex	1.08479317424523	0.102987657770178	0.194598082921326	1/120	14/15524	79643	CHMP6	1
REACTOME_975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	0.895497576145148	0.102987657770178	0.194598082921326	1/120	14/15524	7311	UBA52	1
REACTOME_1445148	Translocation of SLC2A4 (GLUT4) to the plasma membrane	1.43893006353393	0.104462612600204	0.196031554159468	2/120	71/15524	4627/23433	MYH9/RHOQ	2
REACTOME_68949	Orc1 removal from chromatin	1.25853422918595	0.104462612600204	0.196031554159468	2/120	71/15524	7311/9978	UBA52/RBX1	2
REACTOME_5632684	Hedgehog 'on' state	1.25853422918595	0.109404591379507	0.198135493277052	2/120	73/15524	7311/9978	UBA52/RBX1	2
REACTOME_8939902	Regulation of RUNX2 expression and activity	1.25853422918595	0.109404591379507	0.198135493277052	2/120	73/15524	7311/9978	UBA52/RBX1	2
REACTOME_1170546	Prolactin receptor signaling	0.765148295244186	0.109927791946038	0.198135493277052	1/120	15/15524	9978	RBX1	1
REACTOME_1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	0.955011810746556	0.109927791946038	0.198135493277052	1/120	15/15524	22937	SCAP	1
REACTOME_2691232	Constitutive Signaling by NOTCH1 HD Domain Mutants	0.895497576145148	0.109927791946038	0.198135493277052	1/120	15/15524	7311	UBA52	1
REACTOME_446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	1.21661507879441	0.109927791946038	0.198135493277052	1/120	15/15524	79868	ALG13	1
REACTOME_8875360	InlB-mediated entry of Listeria monocytogenes into host cell	0.895497576145148	0.109927791946038	0.198135493277052	1/120	15/15524	7311	UBA52	1
REACTOME_8949664	Processing of SMDT1	0.984181157269576	0.109927791946038	0.198135493277052	1/120	15/15524	10939	AFG3L2	1
REACTOME_937039	IRAK1 recruits IKK complex	0.895497576145148	0.109927791946038	0.198135493277052	1/120	15/15524	7311	UBA52	1
REACTOME_975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	0.895497576145148	0.109927791946038	0.198135493277052	1/120	15/15524	7311	UBA52	1
REACTOME_975163	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.895497576145148	0.109927791946038	0.198135493277052	1/120	15/15524	7311	UBA52	1
REACTOME_110312	Translesion synthesis by REV1	0.895497576145148	0.116814674721618	0.203390367948465	1/120	16/15524	7311	UBA52	1
REACTOME_1295596	Spry regulation of FGF signaling	0.895497576145148	0.116814674721618	0.203390367948465	1/120	16/15524	7311	UBA52	1
REACTOME_140534	Caspase activation via Death Receptors in the presence of ligand	0.922577561825382	0.116814674721618	0.203390367948465	1/120	16/15524	7186	TRAF2	1
REACTOME_205043	NRIF signals cell death from the nucleus	0.895497576145148	0.116814674721618	0.203390367948465	1/120	16/15524	7311	UBA52	1
REACTOME_3322077	Glycogen synthesis	0.895497576145148	0.116814674721618	0.203390367948465	1/120	16/15524	7311	UBA52	1
REACTOME_429958	mRNA decay by 3' to 5' exoribonuclease	0.946541262648361	0.116814674721618	0.203390367948465	1/120	16/15524	51013	EXOSC1	1
REACTOME_532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	0.895497576145148	0.116814674721618	0.203390367948465	1/120	16/15524	7311	UBA52	1
REACTOME_937072	TRAF6-mediated induction of TAK1 complex within TLR4 complex	0.895497576145148	0.116814674721618	0.203390367948465	1/120	16/15524	7311	UBA52	1
REACTOME_168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	0.895497576145148	0.123648711285546	0.208879818858917	1/120	17/15524	7311	UBA52	1
REACTOME_450385	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	0.946541262648361	0.123648711285546	0.208879818858917	1/120	17/15524	51013	EXOSC1	1
REACTOME_450513	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	0.946541262648361	0.123648711285546	0.208879818858917	1/120	17/15524	51013	EXOSC1	1
REACTOME_450604	KSRP (KHSRP) binds and destabilizes mRNA	0.946541262648361	0.123648711285546	0.208879818858917	1/120	17/15524	51013	EXOSC1	1
REACTOME_5083632	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)	0.99128982327737	0.123648711285546	0.208879818858917	1/120	17/15524	56913	C1GALT1	1
REACTOME_5655862	Translesion synthesis by POLK	0.895497576145148	0.123648711285546	0.208879818858917	1/120	17/15524	7311	UBA52	1
REACTOME_5656121	Translesion synthesis by POLI	0.895497576145148	0.123648711285546	0.208879818858917	1/120	17/15524	7311	UBA52	1
REACTOME_8986944	Transcriptional Regulation by MECP2	1.84537936872682	0.123648711285546	0.208879818858917	1/120	17/15524	5728	PTEN	1
REACTOME_9679191	Potential therapeutics for SARS	2.54410046903461	0.129752215291039	0.212988941018752	2/120	81/15524	5045/9475	FURIN/ROCK2	2
REACTOME_110320	Translesion Synthesis by POLH	0.895497576145148	0.130430303769311	0.212988941018752	1/120	18/15524	7311	UBA52	1
REACTOME_1538133	G0 and Early G1	0.76393309895427	0.130430303769311	0.212988941018752	1/120	18/15524	1859	DYRK1A	1
REACTOME_1566948	Elastic fibre formation	1.99594009768854	0.130430303769311	0.212988941018752	1/120	18/15524	5045	FURIN	1
REACTOME_1912420	Pre-NOTCH Processing in Golgi	1.99594009768854	0.130430303769311	0.212988941018752	1/120	18/15524	5045	FURIN	1
REACTOME_5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	0.922577561825382	0.130430303769311	0.212988941018752	1/120	18/15524	7186	TRAF2	1
REACTOME_73780	RNA Polymerase III Chain Elongation	0.79428161389058	0.130430303769311	0.212988941018752	1/120	18/15524	10621	POLR3F	1
REACTOME_936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	0.895497576145148	0.130430303769311	0.212988941018752	1/120	18/15524	7311	UBA52	1
REACTOME_1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	0.895497576145148	0.137159851270129	0.219723391010295	1/120	19/15524	7311	UBA52	1
REACTOME_1362277	Transcription of E2F targets under negative control by DREAM complex	0.840923123565091	0.137159851270129	0.219723391010295	1/120	19/15524	4149	MAX	1
REACTOME_6804760	Regulation of TP53 Activity through Methylation	0.895497576145148	0.137159851270129	0.219723391010295	1/120	19/15524	7311	UBA52	1
REACTOME_77595	Processing of Intronless Pre-mRNAs	1.44448811020916	0.137159851270129	0.219723391010295	1/120	19/15524	1479	CSTF3	1
REACTOME_8963889	Assembly of active LPL and LIPC lipase complexes	1.99594009768854	0.137159851270129	0.219723391010295	1/120	19/15524	5045	FURIN	1
REACTOME_202427	Phosphorylation of CD3 and TCR zeta chains	0.940746352488569	0.143837749873649	0.226227572119283	1/120	20/15524	5795	PTPRJ	1
REACTOME_4641263	Regulation of FZD by ubiquitination	0.895497576145148	0.143837749873649	0.226227572119283	1/120	20/15524	7311	UBA52	1
REACTOME_5625900	RHO GTPases activate CIT	0.965714992304656	0.143837749873649	0.226227572119283	1/120	20/15524	4627	MYH9	1
REACTOME_901032	ER Quality Control Compartment (ERQC)	0.895497576145148	0.143837749873649	0.226227572119283	1/120	20/15524	7311	UBA52	1
REACTOME_9020702	Interleukin-1 signaling	1.25853422918595	0.145541597674927	0.228688328595435	2/120	87/15524	7311/9978	UBA52/RBX1	2
REACTOME_2565942	Regulation of PLK1 Activity at G2/M Transition	1.27061561702608	0.148211303086457	0.232438356893946	2/120	88/15524	7311/10733	UBA52/PLK4	2
REACTOME_5687128	MAPK6/MAPK4 signaling	1.55044588845453	0.148211303086457	0.232438356893946	2/120	88/15524	7311/7514	UBA52/XPO1	2
REACTOME_70895	Branched-chain amino acid catabolism	0.955263003295382	0.150464392676485	0.232858183576615	1/120	21/15524	3028	HSD17B10	1
REACTOME_5693607	Processing of DNA double-strand break ends	1.3690957798336	0.156279439112081	0.238538352290178	2/120	91/15524	5932/7311	RBBP8/UBA52	2
REACTOME_1834949	Cytosolic sensors of pathogen-associated DNA 	0.79428161389058	0.157040169808577	0.238538352290178	1/120	22/15524	10621	POLR3F	1
REACTOME_2979096	NOTCH2 Activation and Transmission of Signal to the Nucleus	0.895497576145148	0.157040169808577	0.238538352290178	1/120	22/15524	7311	UBA52	1
REACTOME_389977	Post-chaperonin tubulin folding pathway	0.969000706808926	0.157040169808577	0.238538352290178	1/120	22/15524	6904	TBCD	1
REACTOME_5213460	RIPK1-mediated regulated necrosis	0.922577561825382	0.157040169808577	0.238538352290178	1/120	22/15524	7186	TRAF2	1
REACTOME_5654732	Negative regulation of FGFR3 signaling	0.895497576145148	0.157040169808577	0.238538352290178	1/120	22/15524	7311	UBA52	1
REACTOME_912631	Regulation of signaling by CBL	0.895497576145148	0.157040169808577	0.238538352290178	1/120	22/15524	7311	UBA52	1
REACTOME_9609523	Insertion of tail-anchored proteins into the endoplasmic reticulum membrane	1.12767742790906	0.157040169808577	0.238538352290178	1/120	22/15524	1528	CYB5A	1
REACTOME_9613829	Chaperone Mediated Autophagy	0.895497576145148	0.157040169808577	0.238538352290178	1/120	22/15524	7311	UBA52	1
REACTOME_167242	Abortive elongation of HIV-1 transcript in the absence of Tat	0.838708095053052	0.163565468455395	0.244826343850281	1/120	23/15524	6829	SUPT5H	1
REACTOME_171319	Telomere Extension By Telomerase	0.926980455152311	0.163565468455395	0.244826343850281	1/120	23/15524	55135	WRAP53	1
REACTOME_450302	activated TAK1 mediates p38 MAPK activation	0.895497576145148	0.163565468455395	0.244826343850281	1/120	23/15524	7311	UBA52	1
REACTOME_5620922	BBSome-mediated cargo-targeting to cilium	1.37613351039254	0.163565468455395	0.244826343850281	1/120	23/15524	22948	CCT5	1
REACTOME_5654733	Negative regulation of FGFR4 signaling	0.895497576145148	0.163565468455395	0.244826343850281	1/120	23/15524	7311	UBA52	1
REACTOME_73980	RNA Polymerase III Transcription Termination	0.79428161389058	0.163565468455395	0.244826343850281	1/120	23/15524	10621	POLR3F	1
REACTOME_202424	Downstream TCR signaling	2.07719629605442	0.16716332702945	0.249302618512585	2/120	95/15524	7311/5728	UBA52/PTEN	2
